00:00:00.867	+	From this day forward, the infinite Kingdoms will be all mine!
00:00:07.807	+	Priiiinceeessssssssss!!!!!
00:00:11.845	-
00:00:14.247	+	Princess, don't! You have no idea what you're doing!
00:00:16.583	-
00:00:18.651	+	The other princesses are going to be so jealous.
00:00:21.187	-
00:00:22.589	+	Hand it over Princess, before someone gets hurt!
00:00:25.091	-
00:00:39.000	+	You... were supposed to protect me.
00:00:43.543	+	You tore my heart in two, Princess. Look who's torn now.
00:00:47.013	-
00:00:49.883	+	Nothing like a little head to make the job easier.
00:00:51.551	-
00:00:53.553	+	Finally!
00:00:54.754	+	Aww, come on!
00:00:56.500	-	
