00:00:03.837	+	Lo estas disfrutando Rey Kobbler?
00:00:08.208	+	Ha decir verdad, si.
00:00:10.566	+	Quien hubiera pensado que matar a un héroe papanatas seria tan guay?
00:00:14.014	-
00:00:14.514	+	Mira que aun no he muerto, tio! 
00:00:17.250	+	Lo estarías si tuvieras un cuello que pudierase ser estrangulado.
00:00:19.333	+	No eres nada más que una cabeza!
00:00:20.620	+	Solamente una cabeza? Creo que querías decir cabeZAzo!
00:00:24.257	-
00:00:26.000	+	Pero que cosas!? Tío, a esto llamas rescate? 
00:00:28.828	+	Quien dijo que he venido por ti Princesa? 
00:00:31.197	+	Aaammm, todas los cuentos de hadas que involucran princesas?
00:00:33.767	+	Que bella reunión 
00:00:36.202	-
00:00:38.672	+	Podría ofrecerte Pa-ella? 
00:00:40.907	+	Noooooo!
00:00:45.345	-
00:00:49.683	+	Como llamas a alguien sin cuello flotando en medio del mar?
00:00:54.120	+	BOB!
00:00:56.322	-
00:01:00.727	+	Que va! Tengo cosas mas importantes que pensar en ti.
00:01:02.662	-
